accuracy: 90.50925925925925 error: 0.0002764432164977515 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.007)}
accuracy: 93.75 error: 0.006241424687616925 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.008)}
accuracy: 93.28703703703704 error: 0.014196555787708346 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.001)}
accuracy: 92.5925925925926 error: 0.0002062934017042835 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.002)}
accuracy: 94.44444444444444 error: 0.008347488525232719 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.003)}
accuracy: 93.98148148148148 error: 0.008385935470130553 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.004)}
accuracy: 93.75 error: 0.008261776567191004 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.005)}
accuracy: 93.98148148148148 error: 0.004970949757625056 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.006)}
accuracy: 95.83333333333334 error: 0.00838979293726659 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.007)}
accuracy: 92.5925925925926 error: 0.02490710157281457 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.008)}
accuracy: 90.04629629629629 error: 0.00041071718747009083 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.001)}
accuracy: 94.21296296296296 error: 0.024761754950428445 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.002)}
accuracy: 89.58333333333334 error: 0.00025298924331406964 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.003)}
accuracy: 92.36111111111111 error: 0.008358375875798409 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.004)}
accuracy: 91.66666666666666 error: 0.00017486284562479934 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.005)}
accuracy: 93.05555555555556 error: 0.02473884815476618 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.006)}
accuracy: 89.35185185185185 error: 0.0003008629314380775 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.007)}
accuracy: 93.05555555555556 error: 0.024396069550628164 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.008)}
accuracy: 92.36111111111111 error: 0.024610863584427947 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.001)}
accuracy: 95.13888888888889 error: 0.008311508936382333 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.002)}
accuracy: 92.5925925925926 error: 0.024782873419086835 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.003)}
accuracy: 93.75 error: 0.024672146327753063 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.004)}
accuracy: 93.28703703703704 error: 0.004904872533226554 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.005)}
accuracy: 93.05555555555556 error: 0.024683818383382395 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.006)}
accuracy: 92.36111111111111 error: 0.00020368898578628446 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.007)}
accuracy: 93.05555555555556 error: 0.024709819492801297 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.008)}
accuracy: 92.82407407407408 error: 0.0001751369732485846 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.001)}
accuracy: 93.98148148148148 error: 0.024659854643295325 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.002)}
accuracy: 93.28703703703704 error: 0.02472522934997511 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.003)}
accuracy: 92.36111111111111 error: 0.0043121468161819885 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.004)}
accuracy: 95.60185185185185 error: 0.008299870706528297 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.005)}
accuracy: 95.37037037037037 error: 0.00015593618514097386 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.006)}
accuracy: 88.88888888888889 error: 0.00026440096382556827 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.007)}
accuracy: 93.28703703703704 error: 0.0002986354917055219 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.008)}
accuracy: 93.51851851851852 error: 0.024719273071622586 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.001)}
accuracy: 90.74074074074075 error: 0.00011774986025749099 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.002)}
accuracy: 93.28703703703704 error: 0.008280122328362513 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.003)}
accuracy: 93.51851851851852 error: 0.003939955296108541 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.004)}
accuracy: 95.13888888888889 error: 0.008096470721467939 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.005)}
accuracy: 95.37037037037037 error: 0.008272754372233813 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.006)}
accuracy: 93.75 error: 0.008476690045706666 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.007)}
accuracy: 94.21296296296296 error: 0.00015037269857901217 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.008)}
accuracy: 90.74074074074075 error: 0.000103129613652134 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.001)}
accuracy: 91.43518518518519 error: 7.291205740344143e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.002)}
accuracy: 90.50925925925925 error: 0.00010972831722406982 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.003)}
accuracy: 86.80555555555556 error: 0.0001020187884617074 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.004)}
accuracy: 93.75 error: 0.024647001418278896 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.005)}
accuracy: 92.82407407407408 error: 0.02463802099092565 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.006)}
accuracy: 94.67592592592592 error: 0.00809867413393069 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.007)}
accuracy: 95.37037037037037 error: 0.008257044193615429 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.008)}
accuracy: 93.75 error: 0.008247147665847374 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.001)}
accuracy: 89.35185185185185 error: 4.885684127729349e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.002)}
accuracy: 94.44444444444444 error: 0.024621890899777864 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.003)}
accuracy: 92.36111111111111 error: 0.024639570293348137 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.004)}
accuracy: 93.05555555555556 error: 0.024643712749341698 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.005)}
accuracy: 94.21296296296296 error: 0.024620925225204773 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.006)}
accuracy: 97.22222222222221 error: 0.013918538948878885 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.007)}
accuracy: 91.20370370370371 error: 6.981656988800775e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.008)}
accuracy: 95.83333333333334 error: 0.008221951215722252 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.001)}
accuracy: 87.96296296296296 error: 8.08922461210706e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.002)}
accuracy: 91.20370370370371 error: 5.67610870104926e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.003)}
accuracy: 92.36111111111111 error: 5.454788413662187e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.004)}
accuracy: 92.12962962962963 error: 0.024616846947361253 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.005)}
accuracy: 94.21296296296296 error: 3.070662049273173e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.006)}
accuracy: 96.06481481481481 error: 0.008221793012279136 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.007)}
accuracy: 91.20370370370371 error: 4.509737847588444e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.008)}
accuracy: 93.75 error: 1.840987047326752e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.001)}
accuracy: 93.98148148148148 error: 0.024599664077659126 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.002)}
accuracy: 92.82407407407408 error: 0.024600756063966694 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.003)}
accuracy: 89.12037037037037 error: 1.722037151289491e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.004)}
accuracy: 91.43518518518519 error: 5.0127080930420734e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.005)}
accuracy: 93.05555555555556 error: 0.008211758757977016 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.006)}
accuracy: 95.13888888888889 error: 0.008219715405039466 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.007)}
accuracy: 94.67592592592592 error: 0.032795298383407875 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8000000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.008)}
accuracy: 92.36111111111111 error: 0.00017445471278925752 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.001)}
accuracy: 92.36111111111111 error: 0.024732572370910956 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.002)}
accuracy: 90.97222222222221 error: 0.0003137456884797592 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.003)}
accuracy: 94.21296296296296 error: 0.008633843190534016 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.004)}
accuracy: 93.51851851851852 error: 0.0002260492684452129 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.005)}
accuracy: 93.05555555555556 error: 0.02470878240006575 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.006)}
accuracy: 92.12962962962963 error: 0.00022893367488214888 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.007)}
accuracy: 96.06481481481481 error: 0.008422390557168168 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.5), 'lambda': np.float64(0.008)}
accuracy: 91.89814814814815 error: 0.0003359016617903344 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.001)}
accuracy: 91.43518518518519 error: 0.0002281320766566271 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.002)}
accuracy: 94.67592592592592 error: 0.008444338993258315 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.003)}
accuracy: 92.82407407407408 error: 0.0002069629004420185 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.004)}
accuracy: 92.5925925925926 error: 0.0003092239543882333 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.005)}
accuracy: 93.28703703703704 error: 0.024769655159571125 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.006)}
accuracy: 93.75 error: 0.0247551437920613 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.007)}
accuracy: 91.66666666666666 error: 0.0002542530909379115 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.55), 'lambda': np.float64(0.008)}
accuracy: 95.83333333333334 error: 0.00841532901979813 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.001)}
accuracy: 96.99074074074075 error: 0.009083310506871488 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.002)}
accuracy: 92.82407407407408 error: 0.00015782469832614033 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.003)}
accuracy: 90.74074074074075 error: 0.00018556270483003525 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.004)}
accuracy: 93.05555555555556 error: 0.0001891543132531378 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.005)}
accuracy: 96.06481481481481 error: 0.014529936319493368 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.006)}
accuracy: 90.74074074074075 error: 0.000281795699074383 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.007)}
accuracy: 96.75925925925925 error: 0.008457799667399015 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.008)}
accuracy: 92.36111111111111 error: 0.02470508966169825 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.001)}
accuracy: 92.5925925925926 error: 0.02469763221868261 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.002)}
accuracy: 93.98148148148148 error: 0.024688183879209187 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.003)}
accuracy: 94.21296296296296 error: 0.00846359729473473 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.004)}
accuracy: 89.58333333333334 error: 0.00013731646119822199 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.005)}
accuracy: 93.28703703703704 error: 0.00022189339458427899 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.006)}
accuracy: 91.43518518518519 error: 0.00015153669053666633 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.007)}
accuracy: 92.5925925925926 error: 0.00017774873987921235 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.008)}
accuracy: 93.75 error: 0.024673470251225224 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.001)}
accuracy: 93.98148148148148 error: 0.01535140319744997 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.002)}
accuracy: 93.51851851851852 error: 0.00015902840225235303 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.003)}
accuracy: 93.51851851851852 error: 0.0001531975675256975 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.004)}
accuracy: 91.89814814814815 error: 0.00012528889939950654 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.005)}
accuracy: 93.28703703703704 error: 0.0246786488376583 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.006)}
accuracy: 94.9074074074074 error: 0.008304358768585103 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.007)}
accuracy: 92.82407407407408 error: 0.02469791599568489 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.008)}
